,Multi-dimensional point data,Label
190,"[0.212456812911, 0.21373013189, 0.201990187271, 0.109946977731, 0.344226776203, 0.121096865223, 0.0606138706654, 0.115407554672, 0.289898989899, 0.289806234204, 0.0214376244794, 0.0886890028289, 0.015690524431, 0.0101756076788, 0.254206751198, 0.0472857271608, 0.0237373737374, 0.119624928964, 0.136038723476, 0.0730414714702, 0.16293134116, 0.233742004264, 0.145724388665, 0.0714215493512, 0.541042065641, 0.0821860659157, 0.0784584664537, 0.225017182131, 0.253498915829, 0.213760986488]",0.0
191,"[0.235174404846, 0.177544808928, 0.231082855366, 0.120127253446, 0.570280761939, 0.310471750199, 0.0274367385192, 0.0888170974155, 0.706565656566, 0.333824768324, 0.0903494477639, 0.152448727016, 0.0800075389907, 0.0370714870059, 0.138933269878, 0.1646138132, 0.0197373737374, 0.199280166698, 0.273794112681, 0.0766690159336, 0.173603699751, 0.151918976546, 0.162757109418, 0.0764353126229, 0.38387373704, 0.156406748746, 0.0249361022364, 0.163780068729, 0.307313226887, 0.136822773186]",0.0
192,"[0.221449193052, 0.248900913088, 0.20668924055, 0.117709437964, 0.20745689266, 0.0518986565241, 0.0194611059044, 0.0577534791252, 0.308585858586, 0.154802021904, 0.0875973202969, 0.0689975247525, 0.0691702398341, 0.0359134699793, 0.165550532005, 0.0355919728423, 0.0150227272727, 0.119265012313, 0.200906174368, 0.061260588975, 0.190323728211, 0.205756929638, 0.165346879825, 0.087814589068, 0.187611437628, 0.0363535815118, 0.0243290734824, 0.1464604811, 0.229844273605, 0.0866456775548]",0.0
193,"[0.196838468456, 0.147446736557, 0.189689724276, 0.102269353128, 0.181547350366, 0.126556652966, 0.105552952202, 0.073111332008, 0.318181818182, 0.228938500421, 0.112511316314, 0.0992309052334, 0.121236394478, 0.0411619019869, 0.130128837067, 0.237465076456, 0.113762626263, 0.278651259708, 0.32557550515, 0.13598800492, 0.149057274991, 0.101279317697, 0.145475372279, 0.0659408179316, 0.115366836162, 0.0953808539744, 0.0959265175719, 0.134776632302, 0.199290360733, 0.0993047356684]",0.0
194,"[0.264044677931, 0.316537030774, 0.263492502246, 0.145196182397, 0.315699196533, 0.258941169253, 0.241330834114, 0.21824055666, 0.238888888889, 0.250210614996, 0.0900597501358, 0.24703854314, 0.115676388823, 0.0386404133, 0.276710745487, 0.301153603509, 0.158358585859, 0.372419018754, 0.260426633647, 0.11436093031, 0.193525435788, 0.277452025586, 0.192290452712, 0.0890188753441, 0.253780624711, 0.167758147297, 0.190734824281, 0.318384879725, 0.109599842302, 0.110455201364]",0.0
195,"[0.287235553031, 0.30030436253, 0.285398382973, 0.156309650053, 0.501670127291, 0.340531255751, 0.225, 0.278479125249, 0.492424242424, 0.31697556866, 0.0720984971936, 0.254110678925, 0.0863685624087, 0.0275832184655, 0.207159125676, 0.278396971791, 0.129090909091, 0.355370335291, 0.291523611189, 0.166528474497, 0.222696549271, 0.341950959488, 0.218188156781, 0.0997837200157, 0.416892293469, 0.23140359558, 0.205511182109, 0.432302405498, 0.305144884684, 0.18450741178]",0.0
196,"[0.326044772587, 0.219817382482, 0.309100960542, 0.190965005302, 0.314164484969, 0.109011717073, 0.0351921274602, 0.103777335984, 0.183838383838, 0.186815501264, 0.051711026616, 0.221623055163, 0.0461763181454, 0.0260329698654, 0.133426250127, 0.0427118694986, 0.0132676767677, 0.11445349498, 0.10634884899, 0.0411881762779, 0.255425115617, 0.361407249467, 0.230738582599, 0.125147463626, 0.29142177904, 0.0713197698674, 0.0422124600639, 0.190927835052, 0.157106248768, 0.105535878263]",0.0
197,"[0.0897818164608, 0.195468380115, 0.0894893234745, 0.0413573700954, 0.273539767085, 0.176676277529, 0.110613870665, 0.118339960239, 0.439393939394, 0.342249368155, 0.154481260185, 0.185599363508, 0.165857795788, 0.0436647129799, 0.313322228643, 0.200814131643, 0.0811616161616, 0.285281303277, 0.28828727416, 0.113289940992, 0.0729633582355, 0.151385927505, 0.0740076697047, 0.0287062524577, 0.200290563297, 0.094604689971, 0.0754073482428, 0.163642611684, 0.171299034102, 0.126393808212]",0.0
198,"[0.116191017086, 0.291173486642, 0.110773270679, 0.0573064687169, 0.435767807168, 0.123243972762, 0.0634957825679, 0.0698807157058, 0.225252525253, 0.413437236731, 0.143545174724, 0.195986562942, 0.118267916883, 0.0442250437992, 0.174151001122, 0.0505452579085, 0.0592929292929, 0.12436067437, 0.162351550628, 0.0628152508879, 0.145499822127, 0.346481876333, 0.126400717167, 0.0625245772709, 0.410288582183, 0.0752976103851, 0.0913738019169, 0.173608247423, 0.175241474473, 0.172635445363]",0.0
199,"[0.2630981116, 0.282718971931, 0.246216571073, 0.147783669141, 0.196172248804, 0.0218391509723, 0.00279756326148, 0.0270825049702, 0.236363636364, 0.0398062342039, 0.0867644396162, 0.130945014144, 0.0740705838006, 0.0401533065122, 0.138355372744, 0.0183329828462, 0.00200227272727, 0.0685167645387, 0.176563291495, 0.00563824053729, 0.205976520811, 0.238805970149, 0.18133373176, 0.098431970114, 0.143696757578, 0.015503875969, 0.00286022364217, 0.0561855670103, 0.131677508378, 0.00111504656959]",0.0
200,"[0.299067632164, 0.401082177883, 0.286434938843, 0.170774125133, 0.299629863682, 0.136034599104, 0.0783505154639, 0.120477137177, 0.381313131313, 0.147430497051, 0.05453557849, 0.26051980198, 0.0598878575131, 0.0264812345209, 0.128667097257, 0.13667497822, 0.0453282828283, 0.12121613942, 0.146451286092, 0.0366623827094, 0.223052294557, 0.4578891258, 0.211813337318, 0.107156901298, 0.282836954368, 0.135256279652, 0.0968051118211, 0.192920962199, 0.211314803864, 0.0756919847829]",0.0
201,"[0.273510341237, 0.30875887724, 0.263146983622, 0.149777306469, 0.398393066715, 0.184467210601, 0.0629803186504, 0.0885188866799, 0.35303030303, 0.25, 0.0397609994568, 0.204384724187, 0.0366583423644, 0.0195331323613, 0.132406431655, 0.106708324571, 0.0386111111111, 0.189372987308, 0.157708110542, 0.0427773862333, 0.20704375667, 0.372334754797, 0.186314059465, 0.0969573338576, 0.387175592683, 0.151943805726, 0.100239616613, 0.285635738832, 0.232406859846, 0.113734750098]",0.0
202,"[0.450518245066, 0.290158944877, 0.434040494783, 0.294634146341, 0.399295838223, 0.200294460463, 0.137347703843, 0.240308151093, 0.219696969697, 0.125737152485, 0.0823465507876, 0.238419377652, 0.0747773641804, 0.0500151289321, 0.188462453683, 0.118649923394, 0.0462626262626, 0.195681000189, 0.127455394833, 0.0382170446223, 0.362860192102, 0.357942430704, 0.332636087455, 0.202467558002, 0.413590437826, 0.136420525657, 0.132827476038, 0.313505154639, 0.163414153361, 0.063295290568]",0.0
203,"[0.303800463818, 0.244842746026, 0.288093428236, 0.173446447508, 0.241401101381, 0.115269001902, 0.0511012183693, 0.0732107355865, 0.29797979798, 0.14848357203, 0.0169835234474, 0.0557372701556, 0.0131461150638, 0.0119873439946, 0.0911377774756, 0.0769669841079, 0.0366414141414, 0.103883311233, 0.0707491416671, 0.0407390517253, 0.241906794735, 0.257995735608, 0.215897206036, 0.117553086905, 0.331044046754, 0.136129464156, 0.108945686901, 0.240103092784, 0.231815493791, 0.136298045389]",0.0
204,"[0.247479767145, 0.281028068989, 0.238546057633, 0.133573700954, 0.358219734585, 0.160634316913, 0.102905342081, 0.100745526839, 0.320707070707, 0.193765796125, 0.0511316313598, 0.092468175389, 0.0526315789474, 0.0219799102724, 0.140055070198, 0.087331390633, 0.0505050505051, 0.134248910779, 0.161788709405, 0.0368005748794, 0.226254002134, 0.320362473348, 0.21634543553, 0.10799252851, 0.433401571683, 0.184057591369, 0.192731629393, 0.303402061856, 0.325842696629, 0.128951856225]",0.0
205,"[0.388518150409, 0.118363205952, 0.372192661184, 0.241060445387, 0.243748307303, 0.153242132385, 0.0794985941893, 0.132057654076, 0.333838383838, 0.115417017692, 0.0241897519464, 0.0115585219236, 0.0273759600433, 0.0203923062843, 0.112146038005, 0.0946165169586, 0.0391666666667, 0.17342299678, 0.120842010469, 0.0301328026754, 0.294201351832, 0.0988805970149, 0.269385925594, 0.155795320488, 0.273591758568, 0.142047714682, 0.108785942492, 0.281030927835, 0.181746501084, 0.0827758100485]",0.0
206,"[0.317525675612, 0.215082854244, 0.304401907263, 0.184772004242, 0.274352261443, 0.136065272069, 0.0598875351453, 0.100944333996, 0.410101010101, 0.141743892165, 0.0213652000724, 0.0323550212164, 0.0289779955708, 0.0134442041248, 0.085562769827, 0.10227716526, 0.0295202020202, 0.120003788596, 0.162492260933, 0.0442975001036, 0.245819992885, 0.21828358209, 0.242790975646, 0.119298073142, 0.259723964868, 0.176878074337, 0.10750798722, 0.240103092784, 0.346540508575, 0.144103371376]",0.0
207,"[0.434899900611, 0.215082854244, 0.431967383042, 0.273594909862, 0.416809605489, 0.381633028649, 0.155834114339, 0.26824055666, 0.469696969697, 0.331929233361, 0.0228136882129, 0.0284653465347, 0.0278942656552, 0.0151438742767, 0.0950810755685, 0.119175654159, 0.0492676767677, 0.226558060239, 0.161225868183, 0.0967759766732, 0.321593738883, 0.189765458422, 0.312216743862, 0.166216083366, 0.345572211583, 0.220925381533, 0.168849840256, 0.429896907216, 0.313029765425, 0.226682408501]",0.0
208,"[0.169861328033, 0.355427798444, 0.182157418285, 0.0826299045599, 0.34395594475, 0.449727010613, 0.534208059981, 0.29527833002, 0.569696969697, 0.727464195451, 0.0, 0.19245049505, 0.0756726193281, 0.000795669763428, 0.230682938437, 0.557109382041, 0.387626262626, 0.552945633643, 0.1166207013, 0.39057253016, 0.103877623621, 0.287846481876, 0.129986553115, 0.0409703106567, 0.284818067754, 0.324640296495, 0.481629392971, 0.503436426117, 0.203429923122, 0.426078971534]",0.0
209,"[0.306640162809, 0.625634088603, 0.290926680948, 0.17756097561, 0.203484698023, 0.0855162259984, 0.0297797563261, 0.0555168986083, 0.182323232323, 0.161541701769, 0.0207858048162, 0.174549151344, 0.0302973189464, 0.0151438742767, 0.10976646157, 0.0734370775378, 0.0189595959596, 0.0981057018375, 0.0919963978162, 0.0272653151472, 0.240483813589, 0.629264392324, 0.23258130385, 0.121755800236, 0.261705078254, 0.114881974561, 0.0633706070288, 0.198659793814, 0.22255075892, 0.10212514758]",0.0
210,"[0.316105826116, 0.183970240108, 0.307373367425, 0.185408271474, 0.271282838314, 0.172075332802, 0.0995548266167, 0.122813121272, 0.369696969697, 0.189764111205, 0.0103929024081, 0.0401122701556, 0.0162088300429, 0.00849461522083, 0.118944827821, 0.207198005227, 0.0616919191919, 0.158287554461, 0.14490347273, 0.137266282492, 0.235147634294, 0.203091684435, 0.2368145824, 0.115955564294, 0.371987056726, 0.274674738772, 0.205191693291, 0.362199312715, 0.359156317761, 0.271153089335]",0.0
211,"[0.202991149605, 0.109908691241, 0.202957639417, 0.102990455992, 0.641599711113, 0.281332433593, 0.185098406748, 0.275844930417, 0.483838383838, 0.403959561921, 0.0523990584827, 0.138260254597, 0.0495688639683, 0.0172544536961, 0.167318217357, 0.11654700033, 0.0530555555556, 0.220496306119, 0.185709461361, 0.0976396777359, 0.17467093561, 0.226812366738, 0.171920912396, 0.071495281164, 0.593211384798, 0.209185900981, 0.17947284345, 0.452920962199, 0.350482948945, 0.243408107044]",0.0
212,"[0.192105636802, 0.176530267163, 0.185750811969, 0.0972216330859, 0.245914958924, 0.157689712288, 0.0830834114339, 0.103081510934, 0.476262626263, 0.263268744735, 0.0190838312511, 0.148249646393, 0.0246901946002, 0.00911097912207, 0.121800319543, 0.126010154114, 0.0435101010101, 0.131843152112, 0.153627511679, 0.0361441620718, 0.147990039132, 0.234808102345, 0.146023208327, 0.0643678725914, 0.253120253583, 0.165817737288, 0.124041533546, 0.232096219931, 0.322688744333, 0.116948707858]",0.0
213,"[0.2399072365, 0.439972945553, 0.241586621519, 0.129077412513, 0.150943396226, 0.26967670695, 0.186105904405, 0.148011928429, 0.0722222222222, 0.350252737995, 0.00286076407749, 0.237314356436, 0.0481081845168, 0.00513076253553, 0.113165856478, 0.325562531919, 0.108712121212, 0.315779503694, 0.236646591996, 0.223290908337, 0.165065812878, 0.444829424307, 0.184023108721, 0.0745182854896, 0.111074423826, 0.28534699382, 0.232587859425, 0.375257731959, 0.123398383599, 0.252197297652]",0.0
214,"[0.25599886412, 0.262766317213, 0.254647225485, 0.135482502651, 0.46555926695, 0.338384148212, 0.138050609185, 0.143141153082, 0.363131313131, 0.335299073294, 0.0540648198443, 0.113330975955, 0.0640814210998, 0.0231566049929, 0.170037733283, 0.261348274101, 0.120126262626, 0.199090736882, 0.147717678843, 0.206915136188, 0.222340803984, 0.296108742004, 0.223218287763, 0.102069406213, 0.472363468269, 0.322117763483, 0.25607028754, 0.336907216495, 0.247191011236, 0.372294372294]",0.0
215,"[0.298121065834, 0.135610415962, 0.290235643701, 0.168950159067, 0.279859167645, 0.203576467701, 0.118955014058, 0.142345924453, 0.281313131313, 0.125947767481, 0.026000362122, 0.0377033239038, 0.0393441078076, 0.0157975935659, 0.0869565217391, 0.138777901283, 0.0714141414141, 0.160409168403, 0.094669893623, 0.0593604466371, 0.224475275703, 0.142590618337, 0.229991533443, 0.107771333071, 0.300006603711, 0.234023149091, 0.228913738019, 0.315223367698, 0.230829883698, 0.119113210022]",0.0
216,"[0.247479767145, 0.148123097734, 0.241793932693, 0.135100742312, 0.256838494177, 0.180510398135, 0.160238987816, 0.125944333996, 0.29595959596, 0.243892165122, 0.056165127648, 0.104026697313, 0.06313904726, 0.0245761097352, 0.0915117109155, 0.210352389822, 0.109696969697, 0.205910210267, 0.159396634209, 0.128767464035, 0.184987548915, 0.193763326226, 0.185467403755, 0.0847178529296, 0.207554645711, 0.209379941982, 0.245686900958, 0.314089347079, 0.219199684605, 0.217762035944]",0.0
217,"[0.326518055753, 0.21812647954, 0.308064404671, 0.192195121951, 0.159158616954, 0.0887368873075, 0.0479147141518, 0.0422813121272, 0.276262626263, 0.100673967987, 0.0516386022089, 0.0578147100424, 0.0448569947698, 0.030478261032, 0.0684978073903, 0.0893592093009, 0.050202020202, 0.132903959083, 0.120842010469, 0.0371460553045, 0.269654927072, 0.211886993603, 0.245281139499, 0.137657294534, 0.0902727332761, 0.0931493824645, 0.0871405750799, 0.155910652921, 0.192588212103, 0.073396300669]",0.0
218,"[0.202991149605, 0.195806560703, 0.20447792136, 0.105408271474, 0.280039721946, 0.282252622538, 0.235941893158, 0.137027833002, 0.378787878788, 0.475147430497, 0.0793047256926, 0.156205799151, 0.085379069877, 0.0301980956223, 0.294625556651, 0.483957701205, 0.239191919192, 0.38776283387, 0.0606179996623, 0.395063775686, 0.1462113127, 0.184168443497, 0.146023208327, 0.0650806134487, 0.257742851483, 0.246053691145, 0.241293929712, 0.284261168385, 0.116696234969, 0.323101141283]",0.0
219,"[0.155189549908, 0.084883327697, 0.151751779421, 0.0755461293743, 0.427281754988, 0.171891295013, 0.0450562324274, 0.0978131212724, 0.373737373737, 0.331297388374, 0.028824913996, 0.0414382956153, 0.0278471469632, 0.00948453300162, 0.134921983887, 0.0856039895455, 0.0214545454545, 0.131255919682, 0.161788709405, 0.0509998203502, 0.122732123799, 0.0967484008529, 0.113651078241, 0.0514402280771, 0.416892293469, 0.133606931145, 0.0688099041534, 0.230103092784, 0.270451409422, 0.145480781844]",0.0
220,"[0.0829665388802, 0.241122759554, 0.079331075945, 0.0385153764581, 0.462850952424, 0.16839457702, 0.0, 0.0, 0.467171717172, 0.442712721146, 0.14680427304, 0.379862093352, 0.113556047684, 0.0411805796809, 0.47955263963, 0.130741731006, 0.0, 0.0, 0.151516857095, 0.201802025897, 0.079686944148, 0.287313432836, 0.0677324567957, 0.0323928430987, 0.494155715512, 0.100619960998, 0.0, 0.0, 0.173467376306, 0.220451265906]",0.0
221,"[0.242273652326, 0.270882651336, 0.23688756824, 0.128398727466, 0.453823237339, 0.239862585117, 0.112066541706, 0.165308151093, 0.442929292929, 0.245366470093, 0.0625022632627, 0.285493281471, 0.0523959854874, 0.028797268574, 0.218683074413, 0.105581758645, 0.0465404040404, 0.142318620951, 0.172623402938, 0.0312037919931, 0.200284596229, 0.367270788913, 0.188854026595, 0.0919927251278, 0.475665323912, 0.145540452698, 0.12803514377, 0.215326460481, 0.292529075498, 0.103436967073]",0.0
222,"[0.335037152728, 0.25262089956, 0.317600718679, 0.197497348887, 0.251151033673, 0.104993558677, 0.0628163074039, 0.161580516899, 0.293434343434, 0.161752316765, 0.0140865471664, 0.292786421499, 0.0226169721529, 0.0109600708258, 0.124349865724, 0.0786943851954, 0.0285858585859, 0.17342299678, 0.130973152474, 0.0189737849453, 0.248665955176, 0.355010660981, 0.229144877733, 0.122714313803, 0.233969490854, 0.0929553414637, 0.067571884984, 0.271855670103, 0.188842893751, 0.0724780270235]",0.0
223,"[0.309006578636, 0.310449780183, 0.306198604105, 0.17586426299, 0.480906382595, 0.292374700939, 0.201030927835, 0.267445328032, 0.376767676768, 0.228096040438, 0.0369726597863, 0.214771923621, 0.0356217311407, 0.0233247042387, 0.126763436108, 0.13006579145, 0.0834343434343, 0.258950558818, 0.0741261890021, 0.0542127883034, 0.24439701174, 0.404584221748, 0.233676975945, 0.120428627605, 0.473023839398, 0.222865791542, 0.274600638978, 0.499312714777, 0.217031342401, 0.143119506756]",0.0
224,"[0.275403473898, 0.262089956037, 0.271301223136, 0.15474019088, 0.251060756523, 0.213391816453, 0.173149015933, 0.202932405567, 0.259595959596, 0.158803706824, 0.0913996016658, 0.199964639321, 0.0900438203835, 0.044393143045, 0.126049563178, 0.244224472016, 0.114772727273, 0.262170865694, 0.152079698317, 0.109593300444, 0.206688011384, 0.240938166311, 0.200757009811, 0.0997345654738, 0.159611701776, 0.149324252214, 0.151837060703, 0.285085910653, 0.083382613838, 0.101600419782]",0.0
225,"[0.193052203133, 0.173148461278, 0.18326307788, 0.0995546129374, 0.223706779814, 0.0868044905221, 0.0635426429241, 0.036013916501, 0.239898989899, 0.256529064869, 0.0267970305993, 0.072467291372, 0.0238420581445, 0.0115390793391, 0.0865485943502, 0.0934148466368, 0.0489898989899, 0.0789543474143, 0.0566781111049, 0.0912828379144, 0.168979011028, 0.222014925373, 0.151302355695, 0.0765581989776, 0.269629531797, 0.155824625743, 0.166054313099, 0.190927835052, 0.202050068993, 0.239669421488]",0.0
226,"[0.228075157367, 0.255326344268, 0.217469421602, 0.122332979852, 0.345219824862, 0.131709711061, 0.0668462980319, 0.0814115308151, 0.397474747475, 0.215459140691, 0.0841209487597, 0.172339108911, 0.0691702398341, 0.0341017336636, 0.127477309039, 0.130591522216, 0.0525, 0.102254214813, 0.096921258513, 0.0751834501057, 0.196371398079, 0.332356076759, 0.177249863041, 0.0926071569013, 0.35151555174, 0.140980489177, 0.115734824281, 0.184054982818, 0.239306130495, 0.171651580742]",0.0
227,"[0.234227838516, 0.0405816706121, 0.223550549375, 0.126914103924, 0.325810237429, 0.10134347586, 0.0610590440487, 0.0892644135189, 0.273232323232, 0.114785172704, 0.0509505703422, 0.151343705799, 0.0420298732507, 0.0226896626435, 0.151681000782, 0.0735121819329, 0.0347474747475, 0.110475468839, 0.0433106320707, 0.0332421265011, 0.208822483102, 0.216417910448, 0.185417600478, 0.0993659064098, 0.437363798455, 0.126330393612, 0.120926517572, 0.236288659794, 0.176424206584, 0.115308933491]",0.0
228,"[0.282976004544, 0.290158944877, 0.279109944026, 0.161908801697, 0.188498690981, 0.182841543464, 0.0950562324274, 0.0935884691849, 0.411111111111, 0.190185341196, 0.0449755567626, 0.207478783593, 0.0772746548556, 0.0250430520846, 0.0651324064317, 0.261949109262, 0.0871717171717, 0.20174275431, 0.259441661507, 0.0970869090557, 0.220562077552, 0.335554371002, 0.228597041685, 0.107328942194, 0.146074093641, 0.198416625433, 0.128115015974, 0.227079037801, 0.323674354425, 0.114325068871]",0.0
229,"[0.282029438213, 0.218464660129, 0.272199571557, 0.154443266172, 0.416719328338, 0.211582111527, 0.0772258669166, 0.118787276342, 0.340909090909, 0.253580454928, 0.0124207858048, 0.12040311174, 0.0113320454224, 0.0085132929148, 0.0399088962165, 0.0795956379367, 0.0407323232323, 0.138435309718, 0.152220408623, 0.0372151513895, 0.21095695482, 0.293176972281, 0.195627272275, 0.0972522611089, 0.303968830483, 0.163489245278, 0.144568690096, 0.28824742268, 0.341415336093, 0.152826971009]",0.0
230,"[0.253632448294, 0.17720662834, 0.238407850183, 0.138112407211, 0.308657578767, 0.0807619164468, 0.0494142455483, 0.102087475149, 0.258080808081, 0.149957877001, 0.0984247691472, 0.121021923621, 0.0869339867125, 0.0436086798979, 0.203589761023, 0.0468576321086, 0.0330050505051, 0.195112710741, 0.307001744808, 0.0185592084353, 0.186766275347, 0.128731343284, 0.167837043677, 0.0855043255997, 0.22208281054, 0.0389537309233, 0.0393051118211, 0.16470790378, 0.144490439582, 0.0308277581005]",0.0
231,"[0.187372805149, 0.30030436253, 0.183815907677, 0.0960763520679, 0.431253949625, 0.169376111895, 0.115838800375, 0.145725646123, 0.215151515152, 0.34098567818, 0.0970849176172, 0.30560466761, 0.106535362578, 0.0354465276299, 0.265356766496, 0.143359269384, 0.0502525252525, 0.218791437772, 0.181628862498, 0.0624006743778, 0.15901814301, 0.361407249467, 0.161113601275, 0.0705859221392, 0.43009971604, 0.133024808142, 0.112779552716, 0.271030927835, 0.135225704711, 0.146136691591]",0.0
232,"[0.433480051115, 0.174163003044, 0.418146638104, 0.278472958643, 0.38205290241, 0.201306668303, 0.128865979381, 0.225049701789, 0.340909090909, 0.185130581297, 0.046061922868, 0.061218175389, 0.0457993686095, 0.0280688385089, 0.076316415678, 0.0766665665275, 0.0462373737374, 0.165694260277, 0.100157595542, 0.0250887884692, 0.347918890075, 0.201492537313, 0.326161661437, 0.187450845458, 0.326421448854, 0.140592407176, 0.184504792332, 0.387972508591, 0.239109008476, 0.0989111898203]",0.0
233,"[0.277769889725, 0.394318566114, 0.268398866699, 0.15737009544, 0.206554121152, 0.195632169806, 0.143533270853, 0.0927932405567, 0.262626262626, 0.235467565291, 0.140430925222, 0.31775990099, 0.0845780521133, 0.0643222425186, 0.146105993133, 0.319554180311, 0.130681818182, 0.254025383595, 0.264647942815, 0.236177328193, 0.230167200285, 0.399520255864, 0.205289108023, 0.113202909949, 0.150894802879, 0.161354794268, 0.146805111821, 0.192474226804, 0.181943623103, 0.173619309983]",0.0
234,"[0.250319466137, 0.277646263104, 0.239237094879, 0.136839872747, 0.308928410219, 0.140727562726, 0.0752343017807, 0.131858846918, 0.457575757576, 0.126579612468, 0.0806445772225, 0.314002828854, 0.0622909108043, 0.0354652053239, 0.141924737397, 0.156577642924, 0.0519949494949, 0.203637052472, 0.251843305004, 0.0474068239294, 0.219494841693, 0.449360341151, 0.192190846158, 0.104453401494, 0.348874067226, 0.147674903707, 0.109984025559, 0.327560137457, 0.372560615021, 0.0913026367572]",0.0
235,"[0.207250698093, 0.265809942509, 0.198327689862, 0.108716861082, 0.324546357317, 0.103521256365, 0.065206185567, 0.104373757455, 0.273232323232, 0.193133951137, 0.0290059750136, 0.264055869873, 0.028365452575, 0.0128091625296, 0.125029744705, 0.0577928320365, 0.0293686868687, 0.111233188104, 0.0777846569483, 0.0264016140845, 0.182141586624, 0.647654584222, 0.172618158275, 0.0826042076288, 0.489533117612, 0.130890357132, 0.1446485623, 0.298900343643, 0.277547802089, 0.146989374262]",0.0
236,"[0.192105636802, 0.240784578965, 0.187478405086, 0.0974337221633, 0.497156269748, 0.179927611803, 0.0713683223993, 0.123260437376, 0.330303030303, 0.283066554339, 0.0308527973927, 0.226927157001, 0.0275644348113, 0.0125850302018, 0.11710915457, 0.0533466518461, 0.0266666666667, 0.141750331502, 0.130832442168, 0.0450230089963, 0.159373888296, 0.384328358209, 0.147019273868, 0.0703401494298, 0.434061942812, 0.117307487072, 0.0852236421725, 0.255360824742, 0.282475852553, 0.155909746819]",0.0
237,"[0.114345212741, 0.404802164356, 0.110289544606, 0.0531495227996, 0.244289970209, 0.126219250353, 0.087511715089, 0.0254870775348, 0.108080808081, 0.363942712721, 0.00257106644939, 0.181621287129, 0.0196484945578, 0.0, 0.129244994391, 0.183915642743, 0.0943181818182, 0.0971396097746, 0.163617943378, 0.127420090378, 0.0723941657773, 0.425639658849, 0.0806813088301, 0.0284604797483, 0.247176913425, 0.156600789747, 0.149201277955, 0.0881099656357, 0.159865957027, 0.242817788272]",0.0
238,"[0.379052487103, 0.419343929658, 0.371363416488, 0.233382820785, 0.293581294574, 0.254953683823, 0.160707591378, 0.192644135189, 0.446464646465, 0.193133951137, 0.0749954734746, 0.215655940594, 0.0731753286529, 0.0405455380857, 0.0930074446748, 0.193979631688, 0.0836363636364, 0.226558060239, 0.157285979625, 0.107796802233, 0.314123087869, 0.52052238806, 0.297773793516, 0.167592410539, 0.241233573268, 0.298056679376, 0.248722044728, 0.449484536082, 0.31500098561, 0.245769382133]",0.0
239,"[0.232334705855, 0.387554954346, 0.225278142492, 0.123138918346, 0.407149950348, 0.189620268695, 0.0598641049672, 0.108300198807, 0.484343434343, 0.272535804549, 0.0590983161325, 0.186262376238, 0.0552702256985, 0.0237729688942, 0.278138491349, 0.21238020849, 0.0411616161616, 0.175715097556, 0.206816007204, 0.0475795641419, 0.182141586624, 0.404850746269, 0.172717764829, 0.0829974439638, 0.471703097141, 0.185706939876, 0.0929712460064, 0.283951890034, 0.297654247979, 0.121146530237]",0.0
240,"[0.114723839273, 0.405478525533, 0.109252988736, 0.0541675503712, 0.467364809967, 0.129470584627, 0.047961574508, 0.0624751491054, 0.487373737374, 0.338037068239, 0.115408292595, 0.556444483734, 0.0943316213542, 0.0343071882973, 0.442839174627, 0.108811247634, 0.0345202020202, 0.164311422618, 0.317414307424, 0.127661926675, 0.103877623621, 0.512260127932, 0.0912396035659, 0.0428136059772, 0.537740209998, 0.0892685624472, 0.0490495207668, 0.129553264605, 0.257638478218, 0.183654729109]",0.0
241,"[0.270670642245, 0.0831924247548, 0.256305714878, 0.149098621421, 0.317956125305, 0.118274952457, 0.0552952202437, 0.119383697813, 0.264141414141, 0.269376579612, 0.0412094875973, 0.0630967114569, 0.0362813928285, 0.0197385869951, 0.150185267022, 0.0779433412443, 0.0229166666667, 0.155919681758, 0.13012889064, 0.121581471194, 0.203486303806, 0.130597014925, 0.187808157777, 0.0938114431773, 0.39774153074, 0.129435049626, 0.0749600638978, 0.282611683849, 0.238517642421, 0.25974025974]",0.0
242,"[0.197785034786, 0.395671288468, 0.18768571626, 0.100445387063, 0.443892750745, 0.123918777989, 0.0209817244611, 0.0534791252485, 0.280303030303, 0.241786015164, 0.063371356147, 0.291239391796, 0.057060735994, 0.0227643734194, 0.176598565455, 0.0540000600835, 0.0176060606061, 0.11666982383, 0.268165700456, 0.0402553791302, 0.157595161864, 0.450426439232, 0.143682454305, 0.0670467951239, 0.376609654626, 0.0810218199105, 0.0286102236422, 0.147972508591, 0.278139168145, 0.10619178801]",0.0
243,"[0.217189644564, 0.315522489009, 0.210144426785, 0.112916224814, 0.296379886251, 0.177412428685, 0.12851452671, 0.0709741550696, 0.490404040404, 0.267691659646, 0.0633351439435, 0.238640381895, 0.0682749846864, 0.0252111513304, 0.189176326614, 0.13682518701, 0.112297979798, 0.166679295321, 0.151938988011, 0.0844423254978, 0.182853077197, 0.398720682303, 0.179391403954, 0.0824075894613, 0.354817407383, 0.161451814768, 0.20447284345, 0.229003436426, 0.289769367238, 0.182342909616]",0.0
