,Multi-dimensional point data,Label
741,"[0.11072935166995092, 1.1358314209383333, -0.20364048566636067, -0.21416565573563812, 1.2983104387940676, -0.06140064449540183, -0.27829494600614724, -1.710269883340557, 1.3381332360587388, -0.42048734791506204, -1.398087924648133, 0.6387294752212307, -0.2994592885030652, 0.8647024656845237, 0.2786245690203875, -0.48827888518542284, -0.2996914145842068, 0.3208096135382, -0.04437106813586936, 1.1130282644319422, -0.49329396944014214]",0.0
742,"[0.11072935166995092, -0.6393382270702359, -0.20364048566636067, 0.6931380454015574, 0.7593896004151703, -0.06140064449540183, -0.27829494600614724, -1.0521897648864427, 0.29582383933856504, 0.38863636610451935, 0.5423642594009116, 0.5593004023381777, -0.2994592885030652, 0.6996982746192459, -0.06538189482069783, -0.48827888518542284, 0.6621578055800051, 0.0015691774575234767, 0.09356344078905118, 0.7456245953300059, -0.49329396944014214]",0.0
743,"[0.11072935166995092, -0.9199884374438398, -0.20364048566636067, 0.6500082346373257, 0.37860108383211766, -0.06140064449540183, -0.27829494600614724, -0.8128879036304011, -0.05161262623482621, 0.5753572231859612, 0.8147084255832336, 0.2151077531782811, -0.2994592885030652, -0.015319886663624308, 0.2786245690203875, -0.48827888518542284, 0.6621578055800051, 0.12926535188979407, 0.23149794971397172, 0.344820592673348, 1.1400175279285745]",0.0
744,"[0.4281804626944985, 0.558759175996333, -0.20364048566636067, 0.40938935111795344, 0.26679058862182636, -0.06140064449540183, -0.27829494600614724, -0.5137605770603492, -0.28323693661708693, 0.3263960804107054, -0.4108403222372156, 0.13567868029522806, -0.08563764912345541, 0.14968430440165345, -0.7533948225028685, -0.48827888518542284, 0.6621578055800051, 0.4485057879704706, 0.576334222026273, -0.1561844106474743, 1.1400175279285745]",0.0
745,"[0.4281804626944985, 0.7789981940896532, -0.20364048566636067, 0.7140026323183961, 0.044359121692622905, -0.06140064449540183, -0.27829494600614724, -0.8128879036304011, -0.05161262623482621, -0.42048734791506204, -0.03636709373652276, 0.13567868029522806, -0.08563764912345541, 0.14968430440165345, -0.7533948225028685, -0.48827888518542284, 0.4818110767992154, 0.4485057879704706, 0.5073669675638128, -0.22298507775691728, 1.1400175279285745]",0.0
746,"[0.5339974997026811, -0.352388344673197, -0.20364048566636067, 0.7192772992170038, 1.14038054758828, -0.06140064449540183, -0.27829494600614724, -1.0521897648864427, 0.1800116841474348, -0.42048734791506204, 0.32108462437777485, 0.18863139555059674, -0.15691152891665866, 0.14968430440165345, -0.7533948225028685, -0.48827888518542284, 0.4818110767992154, 0.19311343910592937, 0.30046520417643197, 0.07761792423557612, 1.1400175279285745]",0.0
747,"[0.5339974997026811, -0.3413480702655006, -0.20364048566636067, -1.635871141309735, 3.035315261775767, -0.06140064449540183, -0.27829494600614724, -1.4709680220845154, 0.6432603049119563, -0.42048734791506204, -1.398087924648133, 0.003296892156806296, -0.15691152891665866, -0.23532547475066132, -1.0974012863439537, -0.48827888518542284, -0.600269295885523, -0.31767125862315304, -0.45817459491063095, 0.07761792423557612, -0.49329396944014214]",0.0
748,"[0.21654638867813344, -0.2945988907356399, -0.20364048566636067, 1.8240419190759527, 0.9241495413337084, -0.06140064449540183, -0.27829494600614724, -1.1120152302004531, 0.4116359945296955, 0.20191550902307748, 1.1721601436975313, 0.2151077531782811, -0.2994592885030652, -0.015319886663624308, 0.2786245690203875, -0.48827888518542284, 0.6621578055800051, 0.0015691774575234767, 0.024596186326590913, 0.6454235946658414, 1.1400175279285745]",0.0
749,"[0.21654638867813344, -0.9199884374438398, -0.20364048566636067, 0.1515541187994244, 0.42383954272383884, -0.06140064449540183, -0.27829494600614724, -0.8128879036304011, -0.05161262623482621, 0.6375975088797752, 1.0870525917655556, 0.2151077531782811, -0.2994592885030652, -0.015319886663624308, -0.06538189482069783, -0.48827888518542284, 0.6621578055800051, 0.12926535188979407, 0.16253069525151145, 0.31142025911862653, 1.1400175279285745]",0.0
750,"[0.21654638867813344, -0.21300100510699263, -0.20364048566636067, 0.6457474976541623, 0.8310010468130898, -0.06140064449540183, -0.27829494600614724, -1.1718406955144636, 0.5274481497208258, 0.26415579471689143, 0.27002009321858966, 0.585776759965862, -0.2994592885030652, 0.7546996716410053, 0.2786245690203875, -0.48827888518542284, 0.6621578055800051, 0.12926535188979407, 0.09356344078905118, 0.7456245953300059, -0.49329396944014214]",0.0
751,"[0.21654638867813344, -0.20567813673803567, -0.20364048566636067, 0.34005848756064105, 2.070918996522397, -0.06140064449540183, -0.27829494600614724, -1.8299208139685779, 1.8013818568232602, -0.42048734791506204, -1.398087924648133, 0.6387294752212307, -0.2994592885030652, 0.8647024656845237, -0.40938835866178314, -0.48827888518542284, -0.600269295885523, -0.2538231714070177, -0.5271418493730913, 0.8458255959941704, -0.49329396944014214]",0.0
752,"[0.9572656477354111, -0.45171834636827357, -0.20364048566636067, 0.3071263474809417, 0.2192711452216882, -0.06140064449540183, -0.27829494600614724, -0.5137605770603492, -0.16742478142595646, 0.13967522332926355, 0.27002009321858966, 0.13567868029522806, 0.056910110462951115, 0.36968989248869044, 0.6226310328614728, -0.48827888518542284, 0.5419266530594786, 0.6400500496188765, 0.6453014764887334, -0.3565864119758032, 1.1400175279285745]",0.0
753,"[0.9572656477354111, -0.5592668419602344, -0.20364048566636067, 0.8587047810658095, 0.7074132061800341, -0.06140064449540183, -0.27829494600614724, -0.9923642995724323, 0.29582383933856504, -0.2960067765274341, 0.5934287905600968, 0.3210131836890185, -0.1925484688132603, 0.36968989248869044, 1.6546504243847289, -0.48827888518542284, 0.4818110767992154, 0.5123538751866059, 0.5073669675638128, -0.1895847442021958, 1.1400175279285745]",0.0
754,"[0.9572656477354111, -0.4700492234634103, -0.20364048566636067, 0.8533782827666055, 1.051453452443741, -0.06140064449540183, -0.27829494600614724, -1.1718406955144636, 0.4116359945296955, -0.3582470622212481, 0.746622384037653, 0.3210131836890185, -0.1925484688132603, 0.36968989248869044, 1.6546504243847289, -0.48827888518542284, 0.5419266530594786, 0.5123538751866059, 0.576334222026273, -0.12278407709275281, 1.1400175279285745]",0.0
755,"[-1.053258055420057, -0.4360346712062136, -0.20364048566636067, -0.6318341684844385, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, -1.411142556770505, 0.4116359945296955, -0.42048734791506204, 1.376418268334273, -0.7909938366737242, 0.6271011488085773, -0.6753366509247354, -1.0974012863439537, -0.48827888518542284, -0.6603848721457862, -0.3815193458392883, -0.6650763582980118, -0.5235880797494107, -0.49329396944014214]",0.0
756,"[-1.053258055420057, -0.6035105255752149, -0.20364048566636067, -0.3227063792868462, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, -1.411142556770505, 0.29582383933856504, -0.42048734791506204, 1.3423752475614827, -0.6850884061629868, 0.48455338922217067, -0.6753366509247354, -0.7533948225028685, -0.48827888518542284, -0.6603848721457862, -0.44536743305542364, -0.734043612760472, -0.5569884133041322, -0.49329396944014214]",0.0
757,"[-1.053258055420057, -0.9199884374438398, -0.20364048566636067, -0.38902783897971016, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, -1.2914916261424843, 0.1800116841474348, -0.3582470622212481, 1.4785473306526433, -0.8704229095567773, 0.7340119684983821, -0.6753366509247354, -0.7533948225028685, -0.48827888518542284, -0.6603848721457862, -0.3815193458392883, -0.6650763582980118, -0.5569884133041322, -0.49329396944014214]",0.0
758,"[-1.053258055420057, 0.6703627799598335, -0.20364048566636067, -0.5360612466134593, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, -1.4709680220845154, 0.6432603049119563, -0.42048734791506204, 0.2870416036049847, -0.8174701943014085, 0.6271011488085773, -0.7303380479464946, -1.441407750185039, -0.48827888518542284, -0.2996914145842068, -0.2538231714070177, -0.45817459491063095, -0.5569884133041322, -0.49329396944014214]",0.0
759,"[-1.053258055420057, 0.2139390995981925, -0.20364048566636067, -0.5903119705136013, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, -1.4709680220845154, 0.6432603049119563, -0.42048734791506204, 0.3381061347641699, -0.843946551929093, 0.48455338922217067, -1.0053450330552909, -1.441407750185039, -0.48827888518542284, -0.2996914145842068, -0.31767125862315304, -0.45817459491063095, -0.5569884133041322, -0.49329396944014214]",0.0
760,"[-1.053258055420057, -0.6830007744057387, -0.20364048566636067, -0.9803143715145439, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, -1.0521897648864427, -0.16742478142595646, -0.42048734791506204, 0.18491254128661402, -1.2410919163443581, 0.8052858482915853, -1.3353534151858464, -1.0974012863439537, -0.48827888518542284, -0.6603848721457862, -0.5092155202715589, -0.734043612760472, -0.6571894139682967, -0.49329396944014214]",0.0
761,"[-1.053258055420057, -0.9199884374438398, -0.20364048566636067, -1.635871141309735, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, -0.9325388342584219, -0.16742478142595646, -0.42048734791506204, 0.3381061347641699, -1.2410919163443581, 0.6983750286017805, -1.5003576062511241, -1.441407750185039, 0.9630825413965729, -0.5401537196252597, -0.44536743305542364, -0.6650763582980118, -0.6571894139682967, -0.49329396944014214]",0.0
762,"[-1.053258055420057, -0.43695912344019794, -0.20364048566636067, 1.036446300037476, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, -1.1120152302004531, -0.05161262623482621, -0.3582470622212481, -0.0023240729637326297, -1.002804697695199, 0.840922788188187, -0.7853394449682538, -0.7533948225028685, -0.48827888518542284, -0.840731600926576, -0.44536743305542364, -0.734043612760472, -0.4901877461946892, -2.1266054668088588]",0.0
763,"[-1.053258055420057, -0.9199884374438398, -0.20364048566636067, -0.2083627772019384, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, -1.2914916261424843, 0.06419952895630429, -0.3582470622212481, 0.16789103090021865, -1.2146155587166738, 0.8052858482915853, -1.280352018164087, -1.0974012863439537, -0.48827888518542284, -0.840731600926576, -0.5730636074876942, -0.8719781216853926, -0.6237890804135752, -0.49329396944014214]",0.0
764,"[-1.053258055420057, 3.035454910446307, -0.20364048566636067, -1.2451007122675675, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, -1.3513170914564947, 0.8748846152942172, -0.42048734791506204, -1.0746792273066255, -0.5791829756522494, 0.34200562963576414, -0.6753366509247354, -1.0974012863439537, -0.48827888518542284, -0.2996914145842068, 0.0015691774575234767, -0.1823055770607899, -0.5235880797494107, -0.49329396944014214]",0.0
765,"[-1.053258055420057, 3.5476059490856358, -0.20364048566636067, -1.017956733840878, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, -1.3513170914564947, 1.2223210808676082, -0.42048734791506204, -1.0236146961474402, -0.5791829756522494, 0.34200562963576414, -0.6753366509247354, -1.0974012863439537, -0.48827888518542284, 0.0008864667171094446, -0.062278909758611826, -0.1823055770607899, -0.4901877461946892, -0.49329396944014214]",0.0
766,"[-0.9474410184118743, 2.006135115106477, -0.20364048566636067, -0.9613493599634197, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, -1.3513170914564947, 0.8748846152942172, -0.42048734791506204, -0.2576467287596594, -0.5791829756522494, 0.34200562963576414, -0.6753366509247354, -0.7533948225028685, -0.48827888518542284, -0.2996914145842068, -0.062278909758611826, -0.2512728315232502, -0.5569884133041322, -0.49329396944014214]",0.0
767,"[-0.9474410184118743, 3.4649683802585276, -0.20364048566636067, -0.9619991760383725, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, -1.2316661608284738, 0.8748846152942172, -0.42048734791506204, -1.1087222480794157, -0.5791829756522494, 0.34200562963576414, -0.6753366509247354, -1.0974012863439537, -0.48827888518542284, 0.0008864667171094446, 0.0015691774575234767, -0.11333832259832963, -0.5235880797494107, -0.49329396944014214]",0.0
768,"[-1.053258055420057, -0.6371407470382344, -0.20364048566636067, -0.4622485057585634, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, -1.411142556770505, 0.4116359945296955, -0.2960067765274341, 1.138117122924741, -0.5262302603968807, 0.34200562963576414, -0.5653338568812168, -0.40938835866178314, -0.48827888518542284, -0.600269295885523, -0.5092155202715589, -0.6650763582980118, -0.5569884133041322, -0.49329396944014214]",0.0
769,"[-1.053258055420057, -0.9199884374438398, -0.20364048566636067, -0.7560232185579234, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, -1.3513170914564947, 0.4116359945296955, -0.2960067765274341, 1.274289206015902, -1.002804697695199, 0.48455338922217067, -1.3353534151858464, -0.7533948225028685, -0.48827888518542284, -0.600269295885523, -0.5092155202715589, -0.6650763582980118, -0.6237890804135752, -0.49329396944014214]",0.0
770,"[-1.053258055420057, -0.1482717239788584, -0.20364048566636067, -0.21271937779443695, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, -1.3513170914564947, 0.4116359945296955, -0.42048734791506204, 1.1040741021519507, -0.6321356909076181, 0.44891644932556907, -0.6203352539029761, -0.06538189482069783, -0.48827888518542284, -0.600269295885523, -0.3815193458392883, -0.5961091038355515, -0.5569884133041322, -0.49329396944014214]",0.0
771,"[-1.053258055420057, -0.9199884374438398, -0.20364048566636067, -0.21416565573563812, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, -1.3513170914564947, 0.4116359945296955, -0.42048734791506204, 1.274289206015902, -1.0557574129505678, 0.5558272690153739, -1.3353534151858464, -0.7533948225028685, 0.9630825413965729, -0.600269295885523, -0.5092155202715589, -0.6650763582980118, -0.6237890804135752, -0.49329396944014214]",0.0
772,"[-1.053258055420057, 0.17585487389692153, -0.20364048566636067, -0.499122875017627, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, -1.411142556770505, 0.29582383933856504, -0.42048734791506204, 1.138117122924741, -0.49975390276919635, 0.48455338922217067, -0.29032687177242056, -1.0974012863439537, 0.9630825413965729, -0.600269295885523, -0.3815193458392883, -0.5961091038355515, -0.4901877461946892, -0.49329396944014214]",0.0
773,"[-1.053258055420057, -0.3135955383077747, -0.20364048566636067, -1.635871141309735, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, -1.2914916261424843, 0.1800116841474348, -0.42048734791506204, 1.3593967579478776, -1.082233770578252, 0.6627380887051788, -1.225350621142328, -0.7533948225028685, 0.9630825413965729, -0.600269295885523, -0.3815193458392883, -0.5961091038355515, -0.5903887468588537, -0.49329396944014214]",0.0
774,"[-1.053258055420057, 0.843020437035276, -0.20364048566636067, -0.5908326627484718, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, -1.5307934873985258, 0.9906967704853472, -0.42048734791506204, 0.6615148321056774, -0.5527066180245651, 0.48455338922217067, -0.4003296658159391, -0.7533948225028685, 0.9630825413965729, -0.6603848721457862, -0.3815193458392883, -0.5961091038355515, -0.4233870790852462, -0.49329396944014214]",0.0
775,"[-1.053258055420057, -0.9199884374438398, -0.20364048566636067, -0.6616662871835325, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, -1.411142556770505, 0.8748846152942172, -0.42048734791506204, 1.563654882584619, -0.923375624812146, 0.48455338922217067, -1.1703492241205686, -0.06538189482069783, 2.4144439679785683, -0.41992256710473325, -0.44536743305542364, -0.5961091038355515, -0.5569884133041322, -0.49329396944014214]",0.0
776,"[-1.053258055420057, -0.21234148041630682, -0.20364048566636067, -0.9833720044622731, -0.380395999416556, -0.06140064449540183, -0.27829494600614724, -1.5307934873985258, 0.6432603049119563, -0.42048734791506204, 1.6147194137438046, -0.7380411214183555, 0.4132795094289674, -0.8953422390117723, -0.40938835866178314, -0.48827888518542284, -0.6603848721457862, -0.5730636074876942, -0.734043612760472, -0.4901877461946892, -0.49329396944014214]",0.0
777,"[-1.053258055420057, -0.9199884374438398, -0.20364048566636067, -0.6308724546830904, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, -1.411142556770505, 0.8748846152942172, -0.42048734791506204, 1.512590351425434, -1.0557574129505678, 0.48455338922217067, -1.4453562092293648, -0.40938835866178314, 2.4144439679785683, -0.41992256710473325, -0.44536743305542364, -0.5961091038355515, -0.5903887468588537, 1.1400175279285745]",0.0
778,"[-1.053258055420057, -0.5242672508131647, -0.20364048566636067, -1.635871141309735, -0.17493954658660596, -0.06140064449540183, -0.27829494600614724, -1.6504444180265465, 0.6432603049119563, -0.42048734791506204, 1.801956027994151, -0.7380411214183555, 0.4132795094289674, -0.8953422390117723, -0.7533948225028685, -0.48827888518542284, -1.0210783297073658, -0.6369116947038295, -0.9409453761478529, -0.4233870790852462, -0.49329396944014214]",0.0
779,"[-1.053258055420057, -0.39427981964708536, -0.20364048566636067, -1.635871141309735, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, -1.5906189527125363, 0.5274481497208258, -0.42048734791506204, 1.9040850903125215, -0.8968992671844617, 0.6271011488085773, -0.8953422390117723, -0.40938835866178314, -0.48827888518542284, -1.0210783297073658, -0.5092155202715589, -0.8030108672229324, -0.3899867455305247, -0.49329396944014214]",0.0
780,"[-1.053258055420057, -0.15681183794095357, -0.20364048566636067, -0.2284685342275903, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, -1.411142556770505, 0.6432603049119563, -0.42048734791506204, 0.746622384037653, -0.6586120485353025, 0.5914642089119756, -0.4553310628376983, -0.40938835866178314, -0.48827888518542284, -0.600269295885523, -0.5092155202715589, -0.734043612760472, -0.5235880797494107, -0.49329396944014214]",0.0
781,"[-1.053258055420057, 0.27465332630425543, -0.20364048566636067, -1.635871141309735, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, -1.4709680220845154, 0.7590724601030867, -0.42048734791506204, 0.27002009321858966, -0.49975390276919635, 0.3776425695323658, -0.4553310628376983, -0.06538189482069783, 0.9630825413965729, -0.5401537196252597, -0.44536743305542364, -0.6650763582980118, -0.4567874126399677, -0.49329396944014214]",0.0
782,"[-1.053258055420057, -0.9199884374438398, -0.20364048566636067, -1.635871141309735, -0.35227017362188845, -0.06140064449540183, -0.27829494600614724, -1.4709680220845154, 0.4116359945296955, -0.42048734791506204, 0.9508805086743948, -0.923375624812146, 0.44891644932556907, -1.225350621142328, -1.0974012863439537, -0.48827888518542284, -0.9609627534471025, -0.8923040435683707, -1.0788798850727734, -0.5903887468588537, -0.49329396944014214]",0.0
783,"[-1.053258055420057, -0.9199884374438398, -0.20364048566636067, -1.635871141309735, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, -1.5307934873985258, 0.5274481497208258, -0.42048734791506204, 1.1721601436975313, -0.923375624812146, 0.44891644932556907, -1.225350621142328, -1.0974012863439537, -0.48827888518542284, -0.9609627534471025, -0.8284559563522355, -1.0099126306103132, -0.5903887468588537, -0.49329396944014214]",0.0
784,"[-1.053258055420057, -0.9199884374438398, -0.20364048566636067, -1.635871141309735, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, -1.5307934873985258, 0.5274481497208258, -0.42048734791506204, 1.1721601436975313, -0.923375624812146, 0.44891644932556907, -1.225350621142328, -1.0974012863439537, -0.48827888518542284, -0.9609627534471025, -0.8284559563522355, -1.0099126306103132, -0.5903887468588537, -0.49329396944014214]",0.0
785,"[-1.053258055420057, -0.9199884374438398, -0.20364048566636067, -1.635871141309735, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, -1.5307934873985258, 0.5274481497208258, -0.42048734791506204, 1.1721601436975313, -0.923375624812146, 0.44891644932556907, -1.225350621142328, -1.0974012863439537, -0.48827888518542284, -0.9609627534471025, -0.8284559563522355, -1.0099126306103132, -0.5903887468588537, -0.49329396944014214]",0.0
786,"[-1.053258055420057, -0.9199884374438398, -0.20364048566636067, -1.635871141309735, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, -1.5307934873985258, 0.5274481497208258, -0.42048734791506204, 1.1721601436975313, -0.923375624812146, 0.44891644932556907, -1.225350621142328, -1.0974012863439537, -0.48827888518542284, -0.9609627534471025, -0.8284559563522355, -1.0099126306103132, -0.5903887468588537, -0.49329396944014214]",0.0
787,"[-1.053258055420057, -0.9199884374438398, -0.20364048566636067, -1.294994380913802, -0.3668021092254715, -0.06140064449540183, -0.27829494600614724, -1.1718406955144636, -0.05161262623482621, -0.23376649083362017, 0.18491254128661402, -1.1351864858336207, 0.5201903291187723, -1.5553590032728835, -1.0974012863439537, -0.48827888518542284, -0.600269295885523, -0.7007597819199648, -0.8719781216853926, -0.5235880797494107, -0.49329396944014214]",0.0
788,"[-1.053258055420057, -0.9199884374438398, -0.20364048566636067, -1.1480893626670903, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, -1.1120152302004531, -0.16742478142595646, -0.1715262051398062, 0.27002009321858966, -1.1616628434613052, 0.5558272690153739, -1.5553590032728835, -1.0974012863439537, -0.48827888518542284, -0.600269295885523, -0.7007597819199648, -0.8030108672229324, -0.5903887468588537, -0.49329396944014214]",0.0
789,"[-1.053258055420057, -0.7312825738076363, -0.20364048566636067, 0.4521261595552613, -0.44103647491141584, -0.06140064449540183, -0.27829494600614724, -1.411142556770505, 0.29582383933856504, -0.42048734791506204, 1.0359880606063703, -0.9763283400675147, 0.5201903291187723, -1.225350621142328, -1.0974012863439537, -0.48827888518542284, -0.6603848721457862, -0.6369116947038295, -0.8030108672229324, -0.5903887468588537, -0.49329396944014214]",0.0
790,"[-1.053258055420057, -0.6167919752325152, -0.20364048566636067, 0.46088870899008394, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, -1.3513170914564947, 0.29582383933856504, -0.42048734791506204, 0.9679020190607898, -0.9763283400675147, 0.5201903291187723, -1.225350621142328, -1.441407750185039, -0.48827888518542284, -0.6603848721457862, -0.5730636074876942, -0.734043612760472, -0.5903887468588537, -0.49329396944014214]",0.0
791,"[-1.053258055420057, -0.9199884374438398, -0.20364048566636067, -1.2850792298338698, -0.3575873894580161, -0.06140064449540183, -0.27829494600614724, -1.2914916261424843, 0.06419952895630429, -0.23376649083362017, 0.21895556205940414, -1.082233770578252, 0.44891644932556907, -1.5553590032728835, -1.441407750185039, -0.48827888518542284, -0.6603848721457862, -0.8284559563522355, -1.0099126306103132, -0.5235880797494107, -0.49329396944014214]",0.0
792,"[-1.053258055420057, -0.9199884374438398, -0.20364048566636067, -1.1207907922072666, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, -1.1718406955144636, -0.16742478142595646, -0.1715262051398062, 0.21895556205940414, -1.1616628434613052, 0.5558272690153739, -1.5553590032728835, -1.0974012863439537, -0.48827888518542284, -0.6603848721457862, -0.7007597819199648, -0.8719781216853926, -0.5903887468588537, -0.49329396944014214]",0.0
793,"[-1.053258055420057, -0.6777797774936938, -0.20364048566636067, 0.039126669734672645, -0.37226412729003583, -0.06140064449540183, -0.27829494600614724, -1.411142556770505, 0.29582383933856504, -0.42048734791506204, 0.9849235294471849, -0.9763283400675147, 0.5201903291187723, -1.225350621142328, -1.0974012863439537, -0.48827888518542284, -0.6603848721457862, -0.6369116947038295, -0.8030108672229324, -0.5903887468588537, -0.49329396944014214]",0.0
794,"[-1.053258055420057, -0.39427981964708536, -0.20364048566636067, -0.9087618924183113, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, -1.4709680220845154, 0.4116359945296955, -0.42048734791506204, 1.1551386333111362, -0.9763283400675147, 0.5201903291187723, -1.225350621142328, -1.441407750185039, -0.48827888518542284, -0.6603848721457862, -0.6369116947038295, -0.8030108672229324, -0.5569884133041322, -0.49329396944014214]",0.0
795,"[-1.053258055420057, 0.015396931690694012, -0.20364048566636067, 0.08910812300674867, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, -1.1718406955144636, -0.05161262623482621, -0.42048734791506204, -0.03636709373652276, -0.7909938366737242, 0.48455338922217067, -0.8953422390117723, -0.06538189482069783, -0.48827888518542284, -0.600269295885523, -0.5092155202715589, -0.6650763582980118, -0.5903887468588537, -0.49329396944014214]",0.0
796,"[-1.053258055420057, 0.09553704573671605, -0.20364048566636067, -0.9335829079400486, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, -1.1718406955144636, 0.06419952895630429, -0.42048734791506204, 0.014697437422662739, -0.7909938366737242, 0.48455338922217067, -0.8953422390117723, 0.2786245690203875, -0.48827888518542284, -0.600269295885523, -0.5092155202715589, -0.734043612760472, -0.5569884133041322, -0.49329396944014214]",0.0
797,"[-1.053258055420057, -0.48551103413516755, -0.20364048566636067, -0.43401704003591496, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, -1.0521897648864427, -0.16742478142595646, -0.42048734791506204, -0.019345583350127697, -0.923375624812146, 0.48455338922217067, -1.1703492241205686, -0.40938835866178314, -0.48827888518542284, -0.600269295885523, -0.5730636074876942, -0.734043612760472, -0.6237890804135752, -0.49329396944014214]",0.0
798,"[-1.053258055420057, -0.9199884374438398, -0.20364048566636067, -1.635871141309735, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, -0.9325388342584219, -0.28323693661708693, -0.42048734791506204, 0.048740458195452876, -1.2675682739720426, 0.5914642089119756, -1.7203631943381612, -1.0974012863439537, -0.48827888518542284, -0.600269295885523, -0.5730636074876942, -0.734043612760472, -0.6571894139682967, 1.1400175279285745]",0.0
799,"[-1.053258055420057, 0.6143916842964584, -0.20364048566636067, -0.3625475541337546, -0.2891408874797511, -0.06140064449540183, -0.27829494600614724, -1.3513170914564947, 0.4116359945296955, -0.42048734791506204, 0.5593857697873067, -0.5791829756522494, 0.19945787004935764, -0.8953422390117723, -1.0974012863439537, -0.48827888518542284, -0.2996914145842068, -0.31767125862315304, -0.45817459491063095, -0.4567874126399677, -0.49329396944014214]",0.0
800,"[-1.053258055420057, 0.6880614418752861, -0.20364048566636067, 0.03220301585447501, -0.6835984744007735, -0.06140064449540183, -0.27829494600614724, -1.3513170914564947, 0.29582383933856504, -0.42048734791506204, 0.8998159775152093, -0.7645174790460398, 0.44891644932556907, -0.8953422390117723, -1.0974012863439537, -0.48827888518542284, -0.2996914145842068, -0.2538231714070177, -0.3892073404481707, -0.5569884133041322, -0.49329396944014214]",0.0
801,"[-1.053258055420057, 0.28700842723375175, -0.20364048566636067, -0.3838202521258689, 0.8678719846094545, -0.06140064449540183, -0.27829494600614724, -1.4709680220845154, 1.3381332360587388, -0.42048734791506204, 1.6147194137438046, 0.6387294752212307, -1.083471966228301, -0.3453282687941798, 0.6226310328614728, -0.48827888518542284, -0.2996914145842068, -0.7646078691361001, -0.734043612760472, 0.344820592673348, -0.49329396944014214]",0.0
802,"[-1.053258055420057, -0.13953829408009083, -0.20364048566636067, 1.0627364664666694, 1.8243726767712616, -0.06140064449540183, -0.27829494600614724, -1.5906189527125363, 1.8013818568232602, -0.42048734791506204, 1.3593967579478776, 0.6387294752212307, -1.083471966228301, -0.3453282687941798, 0.9666374967025582, -0.48827888518542284, -0.5401537196252597, -0.8284559563522355, -0.8719781216853926, 0.24461959200918357, -0.49329396944014214]",0.0
803,"[-1.053258055420057, -0.3373482383671543, -0.20364048566636067, 1.5875348184674498, 2.312097947836175, -0.06140064449540183, -0.27829494600614724, -1.710269883340557, 2.3804426327789123, -0.42048734791506204, 2.5338809746091417, 0.6387294752212307, -1.083471966228301, -0.3453282687941798, 0.2786245690203875, -0.48827888518542284, -1.7424652448305247, -1.147696392432912, -1.492683411847535, 0.4450215933375125, -0.49329396944014214]",0.0
804,"[-1.053258055420057, -0.9199884374438398, -0.20364048566636067, 2.0847623277724803, 2.7742000501620736, -0.06140064449540183, -0.27829494600614724, -1.889746279282588, 2.7278790983523034, -0.42048734791506204, 2.6189885265411172, 0.6387294752212307, -1.083471966228301, -0.3453282687941798, 0.6226310328614728, 0.9630825413965729, -0.5401537196252597, -1.2753925668651824, -1.492683411847535, 0.6788239282205629, -0.49329396944014214]",0.0
