,Multi-dimensional point data,Label
3791,"[0.599263445662, 1.0, 0.35440551815, 0.755889651616, 0.0797918045544, 0.474354664121, 0.0, 0.166632293533, 0.462936020412, 0.0, 1.0, 0.122917357587, 0.70681276061, 0.259520017855, 0.246535929312, 0.0616113744076]",0
3792,"[0.0, 0.491832198426, 0.407593399808, 0.661061151408, 0.747396354559, 0.870123605218, 1.0, 1.0, 0.898669986875, 0.747975167381, 0.778525578129, 0.497398845697, 0.652266012142, 0.24749942506, 0.647969993576, 0.0]",0
3793,"[0.158996111765, 0.705256453994, 0.294067947379, 1.0, 0.616958065261, 0.812804643452, 0.520466003954, 0.434799081146, 0.241889394083, 0.116419295928, 0.0, 0.0275700277906, 0.501296915956, 0.0506508476348, 1.0, 0.0]",0
3794,"[0.79799804638, 0.854148232478, 0.466022346589, 1.0, 0.0, 0.780718415108, 0.421846767227, 0.575246552511, 1.0, 0.748612527069, 0.979147056755, 0.621874355902, 0.87852192833, 0.298025589629, 0.746554804993, 0.0]",0
3795,"[0.0, 0.831374573853, 0.335517940997, 1.0, 0.877190673978, 0.940407235215, 0.91923102649, 0.688791357805, 0.533215637771, 0.486562259302, 1.0, 0.351416781511, 0.905060196184, 0.106254437963, 0.389545698588, 0.0]",0
3796,"[0.691183073844, 1.0, 0.418309207254, 0.834221834029, 0.0, 0.616536810591, 0.0910386515796, 0.38892307769, 0.775508289883, 0.412445105982, 1.0, 0.470944999162, 0.627521476155, 0.241854100835, 0.319839910767, 0.0]",0
3797,"[0.55417894725, 0.755112315878, 0.651614860102, 1.0, 0.0, 0.878493881537, 0.225635599609, 0.596511143522, 0.901477421539, 0.712783909443, 1.0, 0.683178604429, 0.871084052503, 0.310654565331, 0.919526009558, 0.0]",0
3798,"[0.0, 0.849510791254, 0.366890795012, 1.0, 0.893301017653, 0.883850074524, 0.688067745807, 0.635027529476, 0.586508227196, 0.457401913941, 1.0, 0.248926490788, 0.723915499604, 0.0271189544677, 0.0805838486271, 0.0]",0
3799,"[1.0, 0.975637995754, 0.508287028958, 1.0, 0.117378085718, 0.720286862305, 0.448603928736, 0.350726041647, 0.432577446501, 0.0, 0.0, 0.200347648533, 0.229376160574, 0.616488776506, 0.651685393258, 0.922403811787]",0
3800,"[0.945070496174, 1.0, 0.500444333567, 0.829957366263, 0.187679911867, 0.586665432855, 0.0, 0.312233172661, 0.177900722143, 0.0557828310967, 0.733980097824, 0.0, 1.0, 0.141176079322, 0.427365943196, 0.116849916608]",0
3801,"[1.0, 1.0, 0.577196097106, 0.821309996033, 0.271901788183, 0.551157327294, 0.0640977364262, 0.269112435429, 0.212311648213, 0.0, 0.911291661187, 0.0932140497049, 0.703062127492, 0.300896608545, 0.0, 0.219064913122]",0
3802,"[0.0, 0.430631613202, 0.322524090148, 0.604222873064, 0.650703775696, 0.804194893782, 0.985970567999, 1.0, 1.0, 0.812052325914, 0.879815744179, 0.540492073109, 0.784955889544, 0.264783155601, 0.834100634131, 0.0]",0
3803,"[1.0, 0.798673147761, 0.605269894919, 0.619821916794, 0.0, 0.478254464023, 0.259359420352, 0.789135161546, 0.811455929711, 1.0, 0.90327056425, 0.675358921257, 0.599078255885, 0.321588889768, 0.295624525265, 0.0]",0
3804,"[0.436030525957, 0.748303818317, 0.505166054005, 1.0, 1.0, 0.938113019145, 0.816567590741, 0.63886653208, 0.914384547046, 0.364603723624, 0.890544219895, 0.0582652423334, 0.385932782718, 0.0, 0.0, 0.206901337642]",0
3805,"[0.0507445876533, 0.7224444121, 0.247501606672, 0.98529711245, 0.756889556229, 1.0, 0.62630044815, 0.69965373634, 0.795217490604, 0.394262533966, 1.0, 0.0856863366352, 0.514055826424, 0.0, 0.0, 0.0380245860628]",0
3806,"[0.0, 0.572274544042, 0.159813635679, 0.617808175708, 0.5876480707, 0.802970116416, 0.997570198256, 1.0, 1.0, 0.830903762861, 0.782637305082, 0.555033954258, 0.563273804169, 0.279476835198, 0.367455203895, 0.0]",0
3807,"[0.0, 0.976371205482, 0.464551188652, 1.0, 0.866732545184, 0.830969385805, 0.73852741877, 0.420888822295, 0.67654054941, 0.0, 1.0, 0.215804464931, 0.930972497797, 0.496654496865, 0.43844603477, 0.565109614515]",0
3808,"[1.0, 1.0, 0.615803387362, 0.9675071933, 0.329171935918, 0.736144075708, 0.105306908641, 0.481591871473, 0.0, 0.203394410801, 0.244576880608, 0.0, 0.592105263158, 0.150257112439, 0.171052631579, 0.218428585428]",0
3809,"[0.584645550197, 0.781147415058, 0.604814823102, 1.0, 0.0656041966664, 0.942245045909, 0.0, 0.659713465664, 0.53223019865, 0.572597685758, 1.0, 0.427542394096, 0.807809728806, 0.144940755792, 0.313706343326, 0.0]",0
3810,"[0.123048837855, 0.769917464809, 0.359296966039, 0.89555252441, 0.441248726901, 1.0, 0.378704227893, 0.626363383515, 0.471245053576, 0.268392680109, 1.0, 0.218334342122, 0.481290782067, 0.0844226086449, 0.0, 0.0]",0
3811,"[0.611539740145, 0.982358905503, 1.0, 1.0, 0.615823321432, 0.957661913178, 0.288114724344, 0.849979349567, 0.325324956488, 0.571653290151, 0.553558402742, 0.317722445455, 0.374495236742, 0.0799644529609, 0.0, 0.0]",0
3812,"[0.0, 1.0, 0.615972288685, 0.97611449555, 0.81112781274, 0.75607444995, 0.60265549962, 0.379704193109, 0.405593320302, 0.0, 0.158170721898, 0.179199679803, 0.37938309827, 0.375461530294, 1.0, 0.377739164621]",0
3813,"[1.0, 1.0, 0.608908912657, 0.863489507239, 0.261035617526, 0.583914022118, 0.0, 0.277865018386, 0.162903841038, 0.0, 0.736126647776, 0.0900983164173, 0.560437299524, 0.308380042104, 0.0254774036635, 0.157741188541]",0
3814,"[0.863922708861, 0.587964524294, 0.561978190978, 1.0, 0.0, 0.810911962522, 0.481063742786, 0.419783342048, 0.710903784915, 0.0, 0.110834167885, 0.0832838661896, 0.45062929707, 0.518981064676, 1.0, 0.882128954636]",0
3815,"[1.0, 1.0, 0.541173096895, 0.912666253696, 0.164998821696, 0.579247842864, 0.0, 0.201051021317, 0.494324248924, 0.0, 0.997071786673, 0.244369976023, 0.644253017556, 0.566862775838, 0.0413991088354, 0.525137873938]",0
3816,"[0.501234910619, 0.906210378497, 0.35469239949, 0.543290980229, 0.635404433663, 0.213343771674, 0.164210745517, 0.0, 0.0, 0.288774693388, 0.063675181924, 0.800154710148, 0.479919123986, 1.0, 1.0, 0.931978100959]",0
3817,"[0.577308941411, 1.0, 0.238739907862, 0.891343451292, 0.0, 0.496067236472, 1.0, 0.555467716945, 0.974242164329, 0.699211639939, 0.554104431667, 0.942024505259, 0.521299260328, 0.470320829454, 0.529515989361, 0.0]",0
3818,"[0.0, 0.771034935756, 0.299384119896, 1.0, 0.626936702284, 0.912698495886, 0.486852581428, 0.590176325991, 0.241061984784, 0.30900678839, 0.146660682517, 0.0373956348103, 0.57289045601, 0.0108440934373, 1.0, 0.0]",0
3819,"[0.697371721787, 1.0, 0.443926256036, 0.864511852872, 0.1069933422, 0.5291340643, 0.00709038766469, 0.156141591207, 0.573004812941, 0.0, 1.0, 0.257246683005, 0.669393860272, 0.572662498368, 0.0, 0.667108510121]",0
3820,"[0.40381939468, 1.0, 0.0515499986483, 0.695472313402, 0.0, 0.209663220197, 0.392683886019, 0.0, 0.833472746387, 0.219572902952, 1.0, 0.662131055369, 0.57859860856, 0.884714985065, 0.102563105524, 0.750215800974]",1
3821,"[0.37957835397, 0.723173749895, 0.626284465971, 1.0, 0.873162495364, 0.74348384722, 0.669769299117, 0.391318503455, 0.310984673838, 0.0925638833281, 0.0, 0.0981574696947, 0.506267226234, 0.205765431538, 1.0, 0.0]",0
3822,"[0.999217482603, 0.740438169381, 0.690699437252, 1.0, 0.164522926073, 0.889286000281, 0.476362723461, 0.760087302209, 1.0, 0.743221852069, 0.910503441762, 0.376764631955, 0.543000005679, 0.0852376409532, 0.0, 0.0]",0
3823,"[0.0, 0.95910298018, 0.500693921594, 1.0, 0.976394014774, 0.857572019235, 0.865197985658, 0.507540919086, 0.599628951989, 0.181712561451, 0.463571694124, 0.0, 0.469853753792, 0.324069235094, 1.0, 0.417356695882]",0
3824,"[0.895915507883, 0.915114923161, 0.265980768059, 1.0, 0.0, 0.711317627231, 0.660741781141, 0.635020940139, 1.0, 0.905919985628, 0.855670198189, 0.666651336548, 0.803475994957, 0.326381027539, 0.869504218475, 0.0]",0
3825,"[0.0, 0.813058777713, 0.352200541969, 1.0, 0.746349009221, 0.963972540277, 0.677600937264, 0.641003287175, 0.404458067689, 0.37277407985, 0.179304125449, 0.152058590686, 0.587002435859, 0.0678334448686, 1.0, 0.0]",0
3826,"[0.239047409257, 1.0, 0.111952866175, 0.778146633965, 0.0, 0.50934958014, 0.0329228228942, 0.262955947328, 0.892185455982, 0.272078941145, 1.0, 0.444662709417, 0.569382254385, 0.261889901221, 0.353396831457, 0.0]",0
3827,"[0.330043492405, 0.910425808009, 0.0722214628123, 0.706256980837, 0.572319690166, 0.447417244918, 0.521747392528, 0.0, 0.0, 0.058390156573, 0.0774600727946, 0.574995025004, 0.291875662029, 1.0, 1.0, 0.965548387696]",0
3828,"[0.0, 0.922958831786, 0.492988866168, 1.0, 1.0, 0.950402452082, 0.920463711912, 0.701756992511, 0.931666857761, 0.4369247732, 0.985131460834, 0.189187928924, 0.510426748188, 0.071016579189, 5.40176640281e-16, 0.0]",0
3829,"[0.784222527388, 0.883231559327, 0.571610537942, 1.0, 0.651586998628, 0.886370322085, 1.0, 0.910577470844, 0.832131786427, 0.615385509496, 0.591733075619, 0.357216181411, 0.320259888816, 0.132502029528, 0.0, 0.0]",0
3830,"[0.318214254529, 0.642133896871, 0.507319042167, 1.0, 0.563790622838, 0.51236627709, 0.350192653052, 0.056471932719, 0.0, 0.0, 0.267282732068, 0.187282830568, 0.635527181625, 0.0822161363659, 1.0, 0.152593548255]",0
3831,"[0.789725059992, 1.0, 0.420291114978, 0.810948546497, 0.10913313253, 0.546259896788, 0.0, 0.264202568881, 0.23742620274, 0.0, 1.0, 0.0572544502247, 0.877598332027, 0.304842788678, 0.0831289536834, 0.40077011412]",0
3832,"[0.209441784637, 0.606148755757, 0.649958801825, 0.782195932405, 1.0, 1.0, 0.849698375489, 0.832005754888, 0.780646651828, 0.567133994768, 0.779997654781, 0.300003148456, 0.594845624652, 0.0586578661132, 0.0, 0.0]",0
3833,"[1.0, 0.842689225809, 0.478637274885, 0.667480194006, 0.0, 0.736707395925, 0.324967828515, 1.0, 0.76786181501, 0.919563534186, 0.794697100511, 0.610695162492, 0.766146064891, 0.30177701923, 0.750703622049, 0.0]",0
3834,"[0.267062093296, 0.597847986022, 0.734456931823, 0.910750128894, 0.853412418659, 1.0, 0.798442075656, 0.625241148361, 0.771613234767, 0.249800042495, 0.0, 0.0872325098377, 0.0349943415625, 0.0, 1.0, 0.0727667954866]",0
3835,"[0.40831779785, 0.781978216869, 0.559217493975, 1.0, 0.893115031491, 0.825210006932, 0.648664340012, 0.548016046868, 0.83587054291, 0.38333982449, 1.0, 0.0916601568111, 0.514427951108, 0.0, 0.0, 0.0492154122505]",0
3836,"[1.0, 1.0, 0.698737077875, 0.890955901311, 0.460873078649, 0.603272701948, 0.272793809782, 0.299935713801, 0.321166486252, 0.0, 0.684415976602, 0.184061914951, 0.401400100529, 0.347826860997, 0.0, 0.17929100624]",0
3837,"[0.869694683732, 0.763888888889, 0.523142191149, 1.0, 0.331041325726, 0.783523711214, 0.812832670145, 0.792714085633, 0.930595888537, 0.499704065894, 1.0, 0.131608555927, 0.525983323458, 4.16211802797e-05, 0.0, 0.0]",0
3838,"[0.0, 0.705184106908, 0.365135296698, 0.670706920695, 0.729835992837, 0.76586096899, 1.0, 1.0, 0.984596080772, 0.947749742215, 0.865591128924, 0.627427203765, 0.745369001457, 0.307346324116, 0.596063657096, 0.0]",0
3839,"[0.16644432549, 1.0, 0.0, 0.725978775764, 0.0758579306514, 0.466565127765, 0.664422321355, 0.456204379562, 1.0, 0.544971480559, 0.734547288623, 0.676542827361, 0.639938722086, 0.338172086181, 0.548784608075, 0.0]",0
3840,"[0.690524008046, 0.939656765671, 0.979617447514, 1.0, 1.0, 0.788349248079, 0.699128601629, 0.615673400081, 0.742087496932, 0.35569193537, 0.612493761436, 0.121348822588, 0.262827295469, 0.00299642483082, 0.0, 0.0]",0
3841,"[0.0, 0.992431128118, 0.329933546166, 1.0, 0.669105878678, 0.985550297982, 1.0, 0.92898344105, 0.886310947984, 0.68042465932, 0.675484568742, 0.440576760407, 0.515752807142, 0.171285636321, 0.500075036497, 0.0]",0
3842,"[0.347478136453, 1.0, 0.385321637552, 0.791027035127, 0.0655132943068, 0.487303909898, 0.664381240161, 0.389271461988, 1.0, 0.633315399255, 0.758022518791, 0.577440293301, 0.347007745109, 0.297784123687, 0.0, 0.0]",0
3843,"[1.0, 1.0, 0.696689591078, 0.909816475943, 0.428685007991, 0.721392719526, 0.183605783552, 0.498732809829, 0.0, 0.220030744681, 0.161526559545, 0.0, 0.344023140629, 0.110275662889, 0.0266419696926, 0.1]",0
3844,"[0.292036192364, 0.813163186819, 0.081957934068, 0.686638122462, 0.359216246781, 0.304601425415, 0.0171883923937, 0.0, 0.0, 0.366307603272, 0.138345045339, 0.841290322019, 0.543940762414, 1.0, 1.0, 0.964566429168]",0
3845,"[0.511310840171, 0.872364883773, 0.407944029017, 1.0, 0.109223420699, 0.626282648145, 0.102909451761, 0.194781030818, 0.574247773009, 0.0, 1.0, 0.257771155223, 0.531037039039, 0.420492348159, 0.0, 0.251155639391]",0
3846,"[0.803904714589, 0.593598743334, 0.965275069045, 1.0, 0.0, 0.971677102557, 0.487592417322, 0.542763159311, 0.966920365659, 0.108649383937, 0.127308963233, 0.0, 0.332183250022, 0.455740349198, 1.0, 0.853672041008]",0
3847,"[0.0, 0.867241771529, 0.491403168182, 1.0, 1.0, 0.901316400538, 0.827265106508, 0.458556624051, 0.766860569103, 0.0, 0.649325340285, 0.0378585181219, 0.411479477655, 0.321128125108, 0.967391304348, 0.399514142834]",0
3848,"[0.165939753571, 1.0, 0.455746067298, 0.891176505734, 0.401676935275, 0.588566171898, 0.174317827094, 0.344478018849, 0.0, 0.0892784673976, 0.331530209739, 0.0471698113208, 0.668132058497, 0.0377358490566, 1.0, 0.0]",0
3849,"[0.0, 0.971135384661, 0.619722115186, 1.0, 1.0, 0.802291285719, 0.818292840409, 0.479678925324, 0.548842168862, 0.173327533924, 0.257622297599, 0.0, 0.114127583124, 0.274890700441, 0.726325524638, 0.331633356078]",0
3850,"[0.19587628866, 1.0, 0.799881088238, 0.935972883221, 0.600977451848, 0.944825043307, 0.19587628866, 0.728033883223, 0.552792587261, 0.552018876853, 1.0, 0.287155570034, 0.531415978744, 0.0, 0.0, 0.139036278952]",0
3851,"[0.0, 0.945389005246, 0.466849581441, 1.0, 0.874121799438, 0.838512994926, 0.78427278631, 0.444348979079, 0.62777878298, 0.0585311681579, 0.419980681067, 0.0, 0.409069942586, 0.370764946129, 1.0, 0.441873130079]",0
3852,"[0.763879981703, 0.959748206002, 0.127313330284, 0.8424655387, 0.624952258102, 0.415695685156, 1.0, 0.0, 0.254037686062, 0.105368516173, 0.477848655995, 0.620893316026, 0.720985117715, 1.0, 0.0, 0.749063148091]",0
3853,"[0.0, 0.931707317073, 0.321587631563, 0.986952320798, 0.820832291716, 1.0, 1.0, 0.919724227143, 0.838008562981, 0.695935774887, 0.70170486689, 0.468109507301, 0.597515493374, 0.236114519649, 0.586533466228, 0.0]",0
3854,"[0.0, 0.846153846154, 0.229662091145, 1.0, 0.538393069976, 0.833638588666, 0.454930111543, 0.553557973527, 0.221173391166, 0.309819064081, 0.158037048019, 0.0701399437342, 0.573902744978, 0.0127017500837, 1.0, 0.0]",0
3855,"[0.0, 0.653612339408, 0.438476215232, 1.0, 0.494306227372, 0.888990997208, 0.198322069035, 0.417499586456, 0.484272988719, 0.101422604391, 1.0, 0.0450767130626, 0.385144621486, 0.0112691782657, 0.0258322172724, 0.0]",0
3856,"[1.0, 0.943371777983, 0.523003735608, 0.990342233058, 0.0, 1.0, 0.176839012645, 0.673552630882, 0.699534869337, 0.652580890982, 0.821791296274, 0.282671551035, 0.418643046508, 0.0, 0.0102286335427, 0.0681047886063]",0
3857,"[0.442447001827, 0.820871416508, 0.794154541349, 1.0, 1.0, 0.814913160892, 0.728741534288, 0.566441696105, 0.822677045382, 0.45417472169, 0.801819313873, 0.17149347268, 0.423047580826, 0.0, 0.0, 0.131549906492]",0
3858,"[0.110333265087, 0.570963394287, 0.504221483662, 0.838763392735, 0.841393796292, 1.0, 0.660518468501, 0.580156265133, 0.491992165165, 0.158154819922, 0.0, 0.0544212136641, 0.388420430945, 0.051223866989, 1.0, 0.0]",0
3859,"[1.0, 1.0, 0.818946768751, 0.989642198138, 0.480800820864, 0.743900517366, 0.187458664946, 0.470629887921, 0.0, 0.155490904149, 0.296661196935, 0.0, 0.512713457156, 0.248391300858, 0.0698545348921, 0.293951304072]",0
3860,"[0.779308612471, 1.0, 0.60150807711, 0.780104818912, 1.0, 0.936351671639, 0.539521347095, 0.845315893838, 0.664189607248, 0.589638290414, 0.870023953822, 0.338726102486, 0.708574176834, 0.0957625199139, 0.0, 0.0]",0
3861,"[0.178459095399, 0.676980480071, 0.50585614801, 0.541239495373, 1.0, 0.195147493039, 0.310658795095, 0.0, 0.252101517575, 0.348775738309, 0.848290649468, 0.678832171172, 0.911612026265, 1.0, 0.0, 0.839765497148]",0
3862,"[0.695612602925, 1.0, 0.393730920466, 0.875108474878, 0.121899181229, 0.635615398532, 0.0, 0.378377303703, 0.426404859215, 0.252671803928, 1.0, 0.382278686098, 0.739711415164, 0.244759125015, 0.515268594759, 0.0]",0
3863,"[0.490630815362, 0.738724350734, 0.142096303919, 0.401550062648, 0.278437859318, 0.0, 0.779454853602, 0.143543588589, 1.0, 0.55507129117, 0.712985665106, 0.926141742849, 0.182864947119, 1.0, 0.0, 0.6327300185]",1
3864,"[0.286673709691, 1.0, 0.0, 0.702201876934, 0.347033617538, 0.480732461466, 0.822512508468, 0.613235118352, 1.0, 0.959565170302, 0.705294793938, 0.654464994266, 0.410272234582, 0.332086411919, 0.156439322716, 0.0]",0
3865,"[0.0, 0.995447224448, 0.556045380707, 1.0, 1.0, 0.883071869693, 0.717837414778, 0.571617408596, 0.461400398226, 0.252020716759, 0.333042129782, 0.0, 0.112962629458, 0.321694830369, 0.680990161116, 0.316336618298]",0
3866,"[0.142916478344, 0.754285714286, 0.381394780972, 1.0, 0.552250709037, 0.681001813339, 0.374601528603, 0.332490586725, 0.0301270806941, 0.0610446603275, 0.0, 0.0337521361172, 0.501106022637, 0.0502829902175, 1.0, 0.0]",0
3867,"[0.0, 0.274471327472, 0.346262161786, 0.514492345298, 0.694932950435, 0.754556391888, 1.0, 1.0, 0.828887243057, 0.775779274482, 0.67246648621, 0.518427607941, 0.541398684183, 0.259872627101, 0.466038854052, 0.0]",0
3868,"[0.113785073075, 0.929292929293, 0.0, 0.971215215923, 0.567735797781, 1.0, 1.0, 0.888066827159, 0.942006786502, 0.658205748489, 0.757898695244, 0.438492355937, 0.56571651734, 0.21978871616, 0.387449139259, 0.0]",0
3869,"[1.0, 0.683821104497, 0.562867645365, 0.485690985827, 0.0, 0.642482905288, 0.142790165361, 1.0, 0.771712284249, 0.982854631988, 0.90845332912, 0.610630976978, 0.614993292547, 0.251856147124, 0.103006254026, 0.0]",0
3870,"[0.0, 0.913043478261, 9.41538663109e-05, 1.0, 0.573150203709, 0.992935053108, 1.0, 0.991417842887, 0.639417129908, 0.786906549996, 0.456710291312, 0.531412100866, 0.374732199389, 0.264065915036, 0.433602366522, 0.0]",0
3871,"[0.0551536146923, 0.845062207604, 0.556640830238, 1.0, 0.698200616156, 0.813281526982, 0.322418258186, 0.553806708845, 0.67693679161, 0.426005220283, 1.0, 0.202368971733, 0.561595048898, 0.0, 0.0, 0.00526300370885]",0
3872,"[0.198538361706, 0.962191311574, 0.0922163612906, 0.888747412766, 0.0, 0.488748142648, 0.659892172947, 0.47248120299, 1.0, 0.699115935052, 0.756259737491, 1.0, 0.712782084997, 0.500692554215, 0.723812457217, 0.0]",0
3873,"[0.138069150009, 1.0, 0.0138666000769, 0.731333191766, 0.0, 0.482468185162, 0.502765647929, 0.445251431718, 0.917575525231, 0.485406535414, 1.0, 0.585268631643, 0.764151582517, 0.291621433069, 0.522748011525, 0.0]",0
3874,"[0.466529166501, 0.801834534863, 0.575586681764, 1.0, 1.0, 0.901708500429, 0.70156463484, 0.632796014367, 0.932658850794, 0.342701723997, 0.73934308617, 0.0469069585904, 0.283764526067, 0.0, 0.0, 0.247232517619]",0
3875,"[0.0, 0.805207941805, 0.303775004101, 1.0, 1.0, 0.944297023293, 0.844448906761, 0.679554065773, 0.49635768702, 0.334089805872, 0.298812557176, 0.0, 0.206490574677, 0.39406937674, 0.790069707494, 0.487061470621]",0
3876,"[0.0, 0.637905743346, 0.322952842401, 0.792827905791, 0.723946338127, 1.0, 1.0, 0.979428637449, 0.86515357324, 0.735935984556, 0.75546396998, 0.49092843289, 0.705924607547, 0.244134320521, 0.806770980053, 0.0]",0
3877,"[0.0, 0.837682351209, 0.482170964491, 1.0, 0.830437411354, 0.770278802396, 0.801921845475, 0.38490028294, 0.754290656585, 0.0, 0.37189625225, 0.125578467319, 0.462379208608, 0.342446298833, 1.0, 0.437126502581]",0
3878,"[0.242691863261, 0.85549132948, 0.578479362681, 1.0, 0.553852555059, 0.725542695694, 0.300030828855, 0.474137012844, 0.0, 0.260468837724, 0.310955647618, 0.0969023770832, 0.697521120259, 0.00895994707099, 1.0, 0.0]",0
3879,"[0.0, 0.762314318968, 0.227420086726, 1.0, 0.646046417163, 0.913079530407, 0.5386260949, 0.58811900028, 0.237730276917, 0.316490666387, 0.0230745992817, 0.0680678111339, 0.510372313341, 0.0214628560038, 1.0, 0.0]",0
3880,"[0.116500177397, 1.0, 0.0, 0.793400391944, 0.0144045758117, 0.482464256643, 0.516677187053, 0.470914838992, 1.0, 0.58165011101, 0.812236235072, 0.672015408056, 0.730065687378, 0.336415228481, 0.649781008472, 0.0]",0
3881,"[0.0, 0.892598675235, 0.397694789608, 1.0, 0.649326381126, 0.698681010825, 0.553981203005, 0.26838395387, 0.384859273117, 0.0, 0.150765301145, 0.300064734418, 0.572394298905, 0.357686183901, 1.0, 0.382665150296]",0
3882,"[0.385424564937, 0.822055561248, 0.696348392832, 1.0, 0.961959717718, 0.800760766696, 0.605359344355, 0.609510502571, 1.0, 0.441004899209, 0.885149949372, 0.131777584186, 0.434232779946, 0.0, 0.0, 0.0912818780299]",0
3883,"[0.480458205261, 0.485584534921, 1.0, 0.797414527111, 0.53968375388, 1.0, 0.0709006086352, 0.675508786954, 0.348656324928, 0.274937156383, 0.0, 0.0, 0.0684416303745, 0.35274229375, 0.701118857129, 0.625498722949]",0
3884,"[1.0, 1.0, 0.570212455081, 0.928239975486, 0.395750668832, 0.777675248164, 0.272487719647, 0.623704175643, 0.159284760287, 0.469256727213, 0.103654942316, 0.312903192232, 0.0504646730786, 0.156479606445, 0.0, 0.0]",0
3885,"[0.0, 0.549087373708, 0.399961660874, 0.625572530646, 0.760635246031, 0.784239964085, 1.0, 1.0, 0.905472728398, 0.756220866593, 0.877817571647, 0.503367886439, 0.865018147363, 0.250285928009, 0.925721175248, 0.0]",0
3886,"[0.0, 0.823295331196, 0.276195867096, 1.0, 0.355156692244, 0.709049313834, 0.178203359024, 0.401316409743, 0.0689354457448, 0.0830801059372, 0.413421692075, 0.0, 0.779003578233, 0.0149614553137, 1.0, 0.034067393015]",0
3887,"[0.770710445666, 0.990440747902, 0.428213922206, 0.770114776669, 0.339504508549, 0.362351119082, 0.0, 0.0, 0.236057950096, 0.342299027646, 0.660896176089, 0.680422962788, 1.0, 1.0, 0.390158752932, 0.779345399115]",0
3888,"[0.727647213433, 0.981332526181, 0.141441354907, 0.779765461, 0.18952796479, 0.0, 1.0, 0.412400355805, 0.561182538223, 1.0, 0.0, 0.584193383393, 0.758352740723, 0.84471834297, 0.132471168595, 0.131220176233]",1
3889,"[0.712372277087, 0.702789394963, 0.733884943731, 1.0, 0.293908806785, 0.876269584498, 0.66249479367, 0.735337389217, 1.0, 0.539670527242, 0.92586817202, 0.153398551453, 0.472601456635, 0.0, 0.0, 0.0803914398453]",0
3890,"[1.0, 0.942236971014, 0.512278239795, 0.834289944296, 0.0, 0.762686535606, 0.403547855954, 1.0, 0.808181725798, 0.955730044703, 0.58941893212, 0.613536286221, 0.291771985499, 0.299555949593, 0.0818385172492, 0.0]",0
3891,"[0.587220130173, 1.0, 0.275446723239, 0.885652404629, 0.0577947334243, 0.587998265206, 0.0, 0.276802006565, 0.326141548359, 0.0117377222274, 1.0, 0.0, 0.859067194877, 0.142564115945, 0.214651839411, 0.0360188285777]",0
3892,"[0.11278133365, 0.349513568712, 0.431348230286, 0.596666748783, 0.84515059076, 0.838356224736, 1.0, 1.0, 0.612128535721, 0.756789388705, 0.311478656659, 0.508168569967, 0.0991123528404, 0.255695035811, 0.0, 0.0]",0
3893,"[0.530171927554, 1.0, 0.258589629016, 0.698529183417, 0.0989280970505, 0.346588593744, 0.187219902374, 0.0, 0.790307601805, 0.0280293478538, 1.0, 0.321865092693, 0.375721990033, 0.280669360324, 0.0, 0.00572621087507]",0
3894,"[1.0, 1.0, 0.674434659531, 0.96644054993, 0.290343308356, 0.672170553076, 0.0, 0.327129648304, 0.156237129284, 0.0, 0.704097659111, 0.00642781575552, 0.718458298337, 0.184786656912, 0.184018184398, 0.094700959019]",0
3895,"[0.0, 0.934065934066, 0.089613118772, 1.0, 0.645661802138, 0.982052853228, 1.0, 0.833555048718, 0.878173190206, 0.620563658532, 0.640241107302, 0.420543244682, 0.42258303185, 0.216830165607, 0.347222222222, 0.0]",0
3896,"[0.698006896565, 1.0, 0.179519888494, 0.883373473331, 0.365766776058, 0.661133296344, 0.899328303319, 0.903645004125, 0.886314109227, 0.782209172917, 1.0, 0.420168336598, 0.687367195458, 0.089464641298, 0.0, 0.0]",0
3897,"[0.168008440742, 1.0, 0.0480241698624, 0.915472653882, 0.0, 0.595535157629, 0.583973313383, 0.511947708595, 1.0, 0.772429247973, 0.608059578453, 0.598680024481, 0.292644512598, 0.306580214306, 0.055290084226, 0.0]",0
3898,"[0.449818480363, 1.0, 0.00734176760594, 0.692800757141, 0.0, 0.326957944987, 0.639843476764, 0.292517006803, 1.0, 0.426338722026, 0.747136589347, 0.84678574482, 0.642814179916, 0.458240634861, 0.611797139125, 0.0]",0
3899,"[0.0, 0.423178330237, 0.29357006028, 0.683333217414, 0.631668409333, 1.0, 0.560591437866, 0.839616568506, 0.412787482945, 0.493813998411, 0.312419002456, 0.144513054352, 0.267226761325, 0.0, 1.0, 0.108134118546]",0
3900,"[0.0, 0.763391981722, 0.497816399183, 1.0, 1.0, 0.724959960805, 0.408814294877, 0.385747124733, 0.13872578464, 0.0, 0.733444496488, 0.0174587925896, 0.236474443428, 0.382583732591, 0.118345532372, 0.768142122324]",0
3901,"[0.361563775269, 1.0, 0.0, 0.811605512812, 0.211781346547, 0.53111752573, 1.0, 0.559043819314, 0.91384380769, 0.889299055947, 0.558130796284, 0.644848759028, 0.365208368658, 0.322474512926, 0.170841908682, 0.0]",0
3902,"[0.489329251686, 0.723963891313, 0.614764233879, 1.0, 0.0, 0.839546595683, 0.428111385581, 0.425940327147, 0.81591804614, 0.0, 0.269686422884, 0.0944131608658, 0.440524768655, 0.56243042369, 1.0, 0.85717921311]",0
